ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
49,SELL,2023-07-20 01:25:00,2023-07-20 01:30:00,30003.79,29982.97,10.819999999999709,Basket TP,20260523,1
50,SELL,2023-07-20 01:47:00,2023-07-20 01:48:00,30042.86,30037.84,-4.979999999999563,Basket TP,20260523,1
51,SELL,2023-07-20 05:04:00,2023-07-20 05:05:00,29922.47,29904.01,0.5922000000001936,Basket TP,20260523,1
52,SELL,2023-07-20 07:49:00,2023-07-20 08:22:00,29978.9,29949.88,1.3314000000000306,Basket TP,20260523,1
53,SELL,2023-07-20 09:11:00,2023-07-20 09:21:00,30007.86,29996.09,0.12390000000003054,Basket TP,20260523,1
54,SELL,2023-07-20 11:43:00,2023-07-20 12:09:00,29948.57,29941.71,-1.1303999999997902,Basket TP,20260523,1
55,SELL,2023-07-20 12:18:00,2023-07-20 21:16:00,29990.31,30149.72,-60.987599999999944,Basket TP,20260523,5
56,SELL,2023-07-20 12:38:00,2023-07-20 21:16:00,30090.31,30149.72,-24.987599999999944,Basket TP,20260523,5
57,SELL,2023-07-20 14:27:00,2023-07-20 21:16:00,30190.31,30149.72,11.012400000000053,Basket TP,20260523,5
58,SELL,2023-07-20 15:49:00,2023-07-20 21:16:00,30290.31,30149.72,47.01240000000005,Basket TP,20260523,5
59,SELL,2023-07-20 17:10:00,2023-07-20 21:16:00,30390.31,30149.72,16.14130000000001,Basket TP,20260523,5
60,SELL,2023-07-28 07:50:00,2023-07-28 08:12:00,29268.27,29256.19,0.1456000000001223,Basket TP,20260523,1
61,SELL,2023-07-28 10:00:00,2023-07-28 10:16:00,29219.59,29206.07,0.2464000000000306,Basket TP,20260523,1
62,SELL,2023-07-28 10:38:00,2023-07-28 10:39:00,29270.85,29255.27,0.3905999999998676,Basket TP,20260523,1
63,SELL,2023-07-28 15:25:00,2023-07-28 15:52:00,29155.87,29141.72,1.4939999999992146,Basket TP,20260523,1
64,SELL,2023-07-28 16:51:00,2023-07-29 00:35:00,29179.04,29240.75,-25.815599999999684,Basket TP,20260523,4
65,SELL,2023-07-28 19:30:00,2023-07-29 00:35:00,29279.04,29240.75,1.980300000000061,Basket TP,20260523,4
66,SELL,2023-07-28 21:20:00,2023-07-29 00:35:00,29379.04,29240.75,8.980300000000062,Basket TP,20260523,4
67,SELL,2023-07-28 21:30:00,2023-07-29 00:35:00,29479.04,29240.75,15.980300000000064,Basket TP,20260523,4
68,SELL,2023-07-29 03:40:00,2023-07-29 05:02:00,29313.97,29299.75,4.220000000001164,Basket TP,20260523,1
69,SELL,2023-07-29 06:29:00,2023-07-29 07:04:00,29305.19,29295.31,-0.008400000000183372,Basket TP,20260523,1
70,SELL,2023-07-29 07:25:00,2023-07-29 14:50:00,29320.6,29301.39,0.6446999999999389,Basket TP,20260523,1
71,SELL,2023-07-29 18:17:00,2023-07-29 18:36:00,29288.28,29267.57,0.7496999999999389,Basket TP,20260523,1
72,SELL,2023-07-29 19:29:00,2023-07-29 19:42:00,29315.59,29290.49,1.0569999999998982,Basket TP,20260523,1
73,SELL,2023-07-29 20:02:00,2023-07-29 21:53:00,29289.62,29276.25,0.23589999999992872,Basket TP,20260523,1
74,SELL,2023-07-29 23:56:00,2023-07-30 01:17:00,29295.86,29279.04,0.47739999999997973,Basket TP,20260523,1
75,SELL,2023-07-30 15:28:00,2023-07-30 16:12:00,29292.72,29277.35,1.9332000000009435,Basket TP,20260523,1
76,SELL,2023-07-30 18:15:00,2023-07-30 18:22:00,29295.73,29273.1,0.8841000000000715,Basket TP,20260523,1
77,SELL,2023-07-30 18:50:00,2023-07-30 20:52:00,29304.44,29276.86,1.2305999999998676,Basket TP,20260523,1
78,SELL,2023-07-30 21:47:00,2023-07-30 22:53:00,29367.6,29343.08,1.0163999999997761,Basket TP,20260523,1
79,SELL,2023-07-31 00:42:00,2023-07-31 00:48:00,29375.02,29358.9,0.4283999999999287,Basket TP,20260523,1
80,SELL,2023-07-31 04:01:00,2023-07-31 04:05:00,29248.1,29228.26,9.840000000000146,Basket TP,20260523,1
81,SELL,2023-07-31 04:54:00,2023-07-31 04:59:00,29222.35,29200.11,12.239999999997963,Basket TP,20260523,1
82,SELL,2023-07-31 06:11:00,2023-07-31 16:45:00,29197.82,29323.0,-9.46260000000002,Basket TP,20260523,4
83,SELL,2023-07-31 07:25:00,2023-07-31 16:45:00,29297.82,29323.0,-2.4626000000000206,Basket TP,20260523,4
84,SELL,2023-07-31 07:44:00,2023-07-31 16:45:00,29397.82,29323.0,4.53739999999998,Basket TP,20260523,4
85,SELL,2023-07-31 07:48:00,2023-07-31 16:45:00,29497.82,29323.0,11.537399999999982,Basket TP,20260523,4
86,SELL,2023-07-31 17:01:00,2023-07-31 20:53:00,29360.02,29346.17,0.26950000000015284,Basket TP,20260523,1
87,BUY,2023-07-31 20:57:00,2023-07-31 20:59:00,29322.91,29343.5,0.7413000000000102,Basket TP,20260523,1
88,SELL,2023-08-01 00:51:00,2023-08-01 00:56:00,29219.01,29206.01,0.21000000000000008,Basket TP,20260523,1
89,SELL,2023-08-01 04:26:00,2023-08-01 04:28:00,29234.92,29198.16,26.7599999999984,Basket TP,20260523,1
90,SELL,2023-08-01 07:41:00,2023-08-01 08:32:00,29246.68,29230.49,0.4332999999999084,Basket TP,20260523,1
91,SELL,2023-08-01 13:30:00,2023-08-01 13:45:00,28947.55,28924.43,4.723199999999633,Basket TP,20260523,1
92,SELL,2023-08-01 23:20:00,2023-08-01 23:21:00,28946.94,28948.19,-0.7875000000000001,Basket TP,20260524,1
93,SELL,2023-08-01 23:22:00,2023-08-01 23:23:00,28948.08,28925.0,0.9156000000001224,Basket TP,20260524,1
94,SELL,2023-08-01 23:24:00,2023-08-01 23:30:00,28924.96,28904.12,0.7588000000000102,Basket TP,20260524,1
95,SELL,2023-08-02 01:14:00,2023-08-02 22:21:00,28970.95,29190.06,-229.11000000000058,Basket TP,20260523,11
96,SELL,2023-08-02 01:20:00,2023-08-02 22:21:00,29070.95,29190.06,-129.11000000000058,Basket TP,20260523,11
97,SELL,2023-08-02 01:55:00,2023-08-02 22:21:00,29170.95,29190.06,-29.110000000000582,Basket TP,20260523,11
98,SELL,2023-08-02 02:00:00,2023-08-02 22:21:00,29270.95,29190.06,70.88999999999942,Basket TP,20260523,11
99,SELL,2023-08-02 06:23:00,2023-08-02 22:21:00,29370.95,29190.06,11.962299999999962,Basket TP,20260523,11
100,SELL,2023-08-02 06:50:00,2023-08-02 22:21:00,29470.95,29190.06,18.962299999999964,Basket TP,20260523,11
101,SELL,2023-08-02 06:51:00,2023-08-02 22:21:00,29570.95,29190.06,25.962299999999964,Basket TP,20260523,11
102,SELL,2023-08-02 06:55:00,2023-08-02 22:21:00,29670.95,29190.06,32.962299999999956,Basket TP,20260523,11
103,SELL,2023-08-02 07:07:00,2023-08-02 22:21:00,29770.95,29190.06,39.96229999999996,Basket TP,20260523,11
104,SELL,2023-08-02 08:10:00,2023-08-02 22:21:00,29870.95,29190.06,46.96229999999996,Basket TP,20260523,11
105,SELL,2023-08-02 08:29:00,2023-08-02 22:21:00,29970.95,29190.06,53.96229999999996,Basket TP,20260523,11
106,BUY,2023-08-10 07:05:00,2023-08-10 07:09:00,29541.81,29550.54,-0.08890000000003062,Basket TP,20260523,1
107,BUY,2023-08-10 07:53:00,2023-08-10 07:56:00,29543.12,29569.71,1.1613000000000104,Basket TP,20260523,1
108,BUY,2023-08-10 08:55:00,2023-08-10 09:07:00,29562.85,29592.46,1.3727000000000409,Basket TP,20260523,1
109,BUY,2023-08-10 10:02:00,2023-08-10 10:17:00,29546.83,29573.89,1.194199999999837,Basket TP,20260523,1
110,BUY,2023-08-10 10:37:00,2023-08-10 12:55:00,29538.33,29557.47,0.6397999999999594,Basket TP,20260523,1
111,BUY,2023-08-10 13:24:00,2023-08-10 13:30:00,29493.28,29511.92,3.1103999999997907,Basket TP,20260523,1
112,BUY,2023-08-10 13:49:00,2023-08-10 14:14:00,29484.87,29505.55,3.844800000000105,Basket TP,20260523,1
113,BUY,2023-08-10 14:41:00,2023-08-10 16:49:00,29484.27,29495.36,0.3924000000000527,Basket TP,20260523,1
114,BUY,2023-08-10 17:23:00,2023-08-10 17:37:00,29475.19,29497.84,0.885500000000102,Basket TP,20260523,1
115,BUY,2023-08-10 18:37:00,2023-08-10 19:14:00,29464.74,29485.82,0.7755999999998676,Basket TP,20260523,1
116,BUY,2023-08-10 21:16:00,2023-08-10 21:23:00,29575.02,29596.74,0.8204000000000816,Basket TP,20260523,1
117,BUY,2023-08-10 21:39:00,2023-08-10 22:38:00,29499.41,29473.96,-2.481500000000051,Basket TP,20260523,2
118,BUY,2023-08-10 21:40:00,2023-08-10 22:38:00,29399.41,29473.96,4.51849999999995,Basket TP,20260523,2
119,BUY,2023-08-10 23:13:00,2023-08-10 23:39:00,29383.61,29406.51,0.9029999999998474,Basket TP,20260523,1
120,BUY,2023-08-11 02:33:00,2023-08-11 02:38:00,29335.95,29362.39,16.43999999999869,Basket TP,20260523,1
121,BUY,2023-08-11 03:42:00,2023-08-11 03:54:00,29381.49,29405.63,14.139999999999418,Basket TP,20260523,1
122,BUY,2023-08-11 08:31:00,2023-08-11 12:51:00,29413.37,29383.58,-2.7852999999998067,Basket TP,20260523,2
123,BUY,2023-08-11 09:57:00,2023-08-11 12:51:00,29313.37,29383.58,4.214700000000194,Basket TP,20260523,2
124,BUY,2023-08-11 15:01:00,2023-08-11 15:07:00,29355.01,29373.85,3.1824000000000527,Basket TP,20260523,1
125,BUY,2023-08-11 15:51:00,2023-08-11 18:35:00,29360.85,29374.45,1.2960000000007863,Basket TP,20260523,1
126,SELL,2023-08-11 18:36:00,2023-08-11 19:34:00,29374.45,29357.43,0.4914000000000306,Basket TP,20260523,1
127,BUY,2023-08-11 19:35:00,2023-08-11 19:39:00,29358.43,29374.34,0.41369999999998985,Basket TP,20260523,1
128,BUY,2023-08-11 20:33:00,2023-08-11 20:37:00,29368.36,29396.77,1.2886999999999897,Basket TP,20260523,1
129,BUY,2023-08-11 22:14:00,2023-08-12 00:26:00,29371.0,29337.73,-3.028900000000031,Basket TP,20260523,2
130,BUY,2023-08-11 23:44:00,2023-08-12 00:26:00,29271.0,29337.73,3.9710999999999697,Basket TP,20260523,2
131,SELL,2023-08-12 01:49:00,2023-08-12 02:01:00,29330.45,29304.37,16.080000000001746,Basket TP,20260523,1
132,BUY,2023-08-12 09:00:00,2023-08-12 11:10:00,29367.59,29388.24,0.7455000000001019,Basket TP,20260523,1
133,BUY,2023-08-12 13:03:00,2023-08-12 15:04:00,29359.14,29388.24,6.876000000000786,Basket TP,20260523,1
134,BUY,2023-08-12 15:38:00,2023-08-12 16:15:00,29359.5,29374.27,1.7172000000001573,Basket TP,20260523,1
135,BUY,2023-08-12 18:27:00,2023-08-12 21:25:00,29377.44,29400.97,0.9471000000001734,Basket TP,20260523,1
136,BUY,2023-08-13 00:43:00,2023-08-14 02:02:00,29416.66,29389.47,-2.6032999999999085,Basket TP,20260523,2
137,BUY,2023-08-13 23:00:00,2023-08-14 02:02:00,29316.66,29389.47,4.396700000000092,Basket TP,20260523,2
138,BUY,2023-08-14 03:14:00,2023-08-14 03:31:00,29376.61,29396.03,9.419999999998254,Basket TP,20260523,1
139,BUY,2023-08-14 04:47:00,2023-08-14 10:07:00,29343.55,29331.46,-22.090000000000146,Basket TP,20260523,3
140,BUY,2023-08-14 05:41:00,2023-08-14 10:07:00,29243.55,29331.46,5.45369999999999,Basket TP,20260523,3
141,BUY,2023-08-14 09:06:00,2023-08-14 10:07:00,29143.55,29331.46,12.453699999999992,Basket TP,20260523,3
142,SELL,2023-08-14 10:11:00,2023-08-14 10:52:00,29325.77,29317.23,-0.1021999999999389,Basket TP,20260523,1
143,SELL,2023-08-14 11:03:00,2023-08-14 11:06:00,29366.0,29352.99,1.0835999999994241,Basket TP,20260523,1
144,SELL,2023-08-14 11:23:00,2023-08-14 11:31:00,29389.31,29378.56,0.27,Basket TP,20260523,1
145,BUY,2023-08-14 12:40:00,2023-08-14 12:46:00,29373.61,29393.81,3.6720000000002617,Basket TP,20260523,1
146,BUY,2023-08-14 13:57:00,2023-08-14 14:39:00,29366.95,29386.7,3.51,Basket TP,20260523,1
147,BUY,2023-08-14 16:02:00,2023-08-14 17:54:00,29371.07,29393.99,4.6512000000006815,Basket TP,20260523,1
148,BUY,2023-08-14 18:33:00,2023-08-14 21:09:00,29346.93,29361.99,0.35420000000009166,Basket TP,20260523,1
149,SELL,2023-08-14 21:45:00,2023-08-14 21:46:00,29505.76,29477.6,1.2711999999999901,Basket TP,20260523,1
150,BUY,2023-08-14 22:06:00,2023-08-14 22:13:00,29450.91,29471.66,0.7525000000000001,Basket TP,20260523,1
151,BUY,2023-08-15 00:54:00,2023-08-15 01:05:00,29468.92,29362.86,-8.124199999999837,Basket TP,20260523,2
152,BUY,2023-08-15 01:03:00,2023-08-15 01:05:00,29368.92,29362.86,-16.05999999999767,Basket TP,20260523,2
153,BUY,2023-08-15 01:06:00,2023-08-15 01:43:00,29363.99,29338.29,-35.70000000000073,Basket TP,20260523,2
154,BUY,2023-08-15 01:07:00,2023-08-15 01:43:00,29263.99,29338.29,64.29999999999927,Basket TP,20260523,2
155,SELL,2023-08-15 02:21:00,2023-08-15 02:31:00,29325.04,29307.75,7.290000000000873,Basket TP,20260523,1
156,SELL,2023-08-15 03:23:00,2023-08-15 09:56:00,29343.97,29329.33,4.639999999999418,Basket TP,20260523,1
157,SELL,2023-08-15 10:11:00,2023-08-15 10:35:00,29347.29,29323.58,0.959699999999939,Basket TP,20260523,1
158,SELL,2023-08-15 10:59:00,2023-08-15 11:21:00,29344.13,29324.54,0.6713000000000103,Basket TP,20260523,1
159,SELL,2023-08-15 14:51:00,2023-08-15 15:03:00,29363.5,29351.1,0.8640000000005239,Basket TP,20260523,1
160,SELL,2023-08-15 15:39:00,2023-08-15 15:53:00,29391.21,29368.12,4.712400000000052,Basket TP,20260523,1
161,SELL,2023-08-15 15:54:00,2023-08-15 16:00:00,29368.14,29356.16,0.7127999999998433,Basket TP,20260524,1
162,SELL,2023-08-15 19:50:00,2023-08-15 20:01:00,29328.85,29313.86,0.3492999999998575,Basket TP,20260523,1
163,SELL,2023-08-15 20:23:00,2023-08-15 20:55:00,29347.28,29322.35,1.0451000000000206,Basket TP,20260523,1
164,BUY,2023-08-15 22:22:00,2023-08-15 22:25:00,29318.68,29320.22,-0.592199999999939,Basket TP,20260523,1
165,BUY,2023-08-15 22:44:00,2023-08-15 23:23:00,29292.91,29294.28,-0.6041000000000714,Basket TP,20260523,1
166,SELL,2023-08-16 00:56:00,2023-08-16 01:07:00,29283.27,29258.19,1.0556000000001222,Basket TP,20260523,1
167,SELL,2023-08-16 04:26:00,2023-08-16 05:39:00,29186.31,29165.73,10.580000000001746,Basket TP,20260523,1
168,SELL,2023-08-16 07:18:00,2023-08-16 07:26:00,29196.82,29180.25,0.45989999999997966,Basket TP,20260523,1
169,SELL,2023-08-16 07:54:00,2023-08-16 08:02:00,29197.55,29185.53,0.1414000000000306,Basket TP,20260523,1
170,SELL,2023-08-16 08:52:00,2023-08-16 11:29:00,29194.4,29174.62,0.6846000000001732,Basket TP,20260523,1
171,SELL,2023-08-16 13:22:00,2023-08-16 16:06:00,29133.18,29115.86,2.6351999999998954,Basket TP,20260523,1
172,SELL,2023-08-16 17:21:00,2023-08-16 18:38:00,29148.96,29129.18,0.6845999999999185,Basket TP,20260523,1
173,SELL,2023-08-16 19:47:00,2023-08-16 20:11:00,29130.64,29099.13,1.5056999999998881,Basket TP,20260523,1
174,SELL,2023-08-17 00:30:00,2023-08-17 00:39:00,29108.89,29104.81,-0.41440000000013244,Basket TP,20260523,1
175,SELL,2023-08-17 01:02:00,2023-08-17 01:10:00,29117.11,29110.86,-3.75,Basket TP,20260523,1
176,SELL,2023-08-17 01:26:00,2023-08-17 01:27:00,29174.97,29162.89,2.0800000000017462,Basket TP,20260523,1
177,SELL,2023-08-17 05:09:00,2023-08-17 05:33:00,28909.07,28890.17,0.623000000000102,Basket TP,20260523,1
178,SELL,2023-08-17 10:26:00,2023-08-17 11:40:00,28584.73,28567.48,0.5075,Basket TP,20260523,1
179,SELL,2023-08-17 13:02:00,2023-08-17 13:04:00,28643.88,28625.59,2.9844000000003144,Basket TP,20260523,1
180,SELL,2023-08-17 13:27:00,2023-08-17 13:29:00,28650.68,28630.8,3.556800000000367,Basket TP,20260523,1
181,SELL,2023-08-17 23:45:00,2023-08-17 23:46:00,28009.14,27979.18,1.397199999999939,Basket TP,20260523,1
182,SELL,2023-08-18 01:05:00,2023-08-18 01:06:00,27991.68,27949.55,32.13000000000102,Basket TP,20260523,1
183,SELL,2023-08-18 06:00:00,2023-08-18 06:01:00,26803.58,26790.54,0.21280000000006116,Basket TP,20260523,1
184,SELL,2023-08-18 07:10:00,2023-08-18 07:18:00,26780.41,26765.74,0.32689999999987773,Basket TP,20260523,1
185,SELL,2023-08-18 12:06:00,2023-08-18 14:34:00,26267.96,26405.53,-53.12519999999989,Basket TP,20260523,4
186,SELL,2023-08-18 12:26:00,2023-08-18 14:34:00,26367.96,26405.53,-17.125199999999893,Basket TP,20260523,4
187,SELL,2023-08-18 12:37:00,2023-08-18 14:34:00,26467.96,26405.53,18.874800000000107,Basket TP,20260523,4
188,SELL,2023-08-18 13:13:00,2023-08-18 14:34:00,26567.96,26405.53,54.8748000000001,Basket TP,20260523,4
189,SELL,2023-08-18 15:14:00,2023-08-18 15:16:00,26473.87,26452.78,3.9924000000000524,Basket TP,20260523,1
190,SELL,2023-08-18 15:48:00,2023-08-18 16:47:00,26443.9,26472.63,-13.942799999999842,Basket TP,20260523,2
191,SELL,2023-08-18 15:52:00,2023-08-18 16:47:00,26543.9,26472.63,22.057200000000158,Basket TP,20260523,2
192,SELL,2023-08-18 18:45:00,2023-08-18 19:03:00,26490.64,26465.35,1.0703000000000613,Basket TP,20260523,1
193,SELL,2023-08-18 23:15:00,2023-08-18 23:16:00,26078.35,26052.9,1.0814999999997963,Basket TP,20260523,1
194,SELL,2023-08-19 00:42:00,2023-08-19 00:43:00,26031.24,25978.07,3.021900000000133,Basket TP,20260523,1
195,SELL,2023-08-19 01:42:00,2023-08-19 01:45:00,26139.93,26137.29,-7.360000000000582,Basket TP,20260523,1
196,SELL,2023-08-19 01:51:00,2023-08-19 01:52:00,26260.95,26210.23,40.720000000001164,Basket TP,20260523,1
197,SELL,2023-08-19 01:55:00,2023-08-19 01:56:00,26187.16,26180.35,-3.1899999999986903,Basket TP,20260524,1
198,SELL,2023-08-19 01:57:00,2023-08-19 01:58:00,26181.46,26133.74,37.719999999997526,Basket TP,20260524,1
199,SELL,2023-08-19 01:59:00,2023-08-19 02:00:00,26133.85,26081.87,41.97999999999956,Basket TP,20260524,1
200,SELL,2023-08-19 02:50:00,2023-08-19 02:51:00,26080.15,26064.39,5.760000000002037,Basket TP,20260523,1
201,SELL,2023-08-19 03:18:00,2023-08-19 03:53:00,26145.05,26095.67,39.38000000000102,Basket TP,20260523,1
202,SELL,2023-08-19 04:25:00,2023-08-19 04:26:00,26162.12,26120.84,31.279999999998836,Basket TP,20260523,1
203,SELL,2023-08-19 07:46:00,2023-08-19 08:04:00,26094.13,26078.24,0.41229999999995937,Basket TP,20260523,1
204,SELL,2023-08-19 09:28:00,2023-08-19 09:32:00,26046.46,26026.18,0.7195999999999186,Basket TP,20260523,1
205,SELL,2023-08-19 13:37:00,2023-08-19 13:38:00,25898.41,25879.16,3.33,Basket TP,20260523,1
206,SELL,2023-08-19 14:37:00,2023-08-19 15:54:00,25872.68,25902.05,-14.173199999999632,Basket TP,20260523,2
207,SELL,2023-08-19 15:21:00,2023-08-19 15:54:00,25972.68,25902.05,21.826800000000368,Basket TP,20260523,2
208,SELL,2023-08-19 16:51:00,2023-08-19 16:55:00,25939.73,25924.13,2.015999999999476,Basket TP,20260523,1
209,SELL,2023-08-19 19:39:00,2023-08-19 19:40:00,25914.42,25884.67,1.3824999999999998,Basket TP,20260523,1
210,SELL,2023-08-19 21:10:00,2023-08-20 00:17:00,25953.91,26088.89,-10.14859999999997,Basket TP,20260523,4
211,SELL,2023-08-19 22:12:00,2023-08-20 00:17:00,26053.91,26088.89,-3.14859999999997,Basket TP,20260523,4
212,SELL,2023-08-19 22:51:00,2023-08-20 00:17:00,26153.91,26088.89,3.851400000000031,Basket TP,20260523,4
213,SELL,2023-08-19 23:57:00,2023-08-20 00:17:00,26253.91,26088.89,10.851400000000032,Basket TP,20260523,4
214,SELL,2023-08-20 01:36:00,2023-08-20 03:17:00,26103.1,26095.52,-2.4200000000018917,Basket TP,20260523,1
215,SELL,2023-08-20 06:31:00,2023-08-20 06:33:00,26099.05,26091.67,-0.18339999999992873,Basket TP,20260523,1
216,SELL,2023-08-20 07:21:00,2023-08-20 08:17:00,26104.39,26076.88,1.2256999999998879,Basket TP,20260523,1
217,SELL,2023-08-20 09:41:00,2023-08-20 09:51:00,26085.99,26070.71,0.36960000000017323,Basket TP,20260523,1
218,SELL,2023-08-20 10:10:00,2023-08-20 12:49:00,26097.34,26079.93,0.5186999999999898,Basket TP,20260523,1
219,SELL,2023-08-20 14:13:00,2023-08-20 15:20:00,26077.07,26057.6,3.4092000000004195,Basket TP,20260523,1
220,SELL,2023-08-20 15:54:00,2023-08-20 21:32:00,26097.49,26104.19,-6.011999999998952,Basket TP,20260523,2
221,SELL,2023-08-20 19:44:00,2023-08-20 21:32:00,26197.49,26104.19,5.831000000000204,Basket TP,20260523,2
222,SELL,2023-08-20 23:01:00,2023-08-20 23:15:00,26096.36,26073.85,0.8757000000001426,Basket TP,20260523,1
223,SELL,2023-08-21 00:41:00,2023-08-21 04:05:00,26110.39,26195.06,-6.626900000000133,Basket TP,20260523,2
224,SELL,2023-08-21 03:39:00,2023-08-21 04:05:00,26210.39,26195.06,5.329999999998108,Basket TP,20260523,2
225,SELL,2023-08-21 05:11:00,2023-08-21 05:12:00,26210.56,26185.24,1.0723999999999796,Basket TP,20260523,1
226,SELL,2023-08-21 12:25:00,2023-08-21 12:37:00,26069.63,26097.49,-13.62960000000021,Basket TP,20260523,2
227,SELL,2023-08-21 12:30:00,2023-08-21 12:37:00,26169.63,26097.49,22.37039999999979,Basket TP,20260523,2
228,SELL,2023-08-21 15:31:00,2023-08-21 15:38:00,26043.33,26023.59,3.5064000000005766,Basket TP,20260523,1
229,SELL,2023-08-21 16:17:00,2023-08-21 16:28:00,26062.8,26043.0,3.5279999999997385,Basket TP,20260523,1
230,SELL,2023-08-21 18:57:00,2023-08-21 19:58:00,26023.78,25994.09,1.3782999999999084,Basket TP,20260523,1
231,SELL,2023-08-21 20:36:00,2023-08-21 20:45:00,26047.61,26021.95,1.0961999999999898,Basket TP,20260523,1
232,SELL,2023-08-21 21:01:00,2023-08-21 21:02:00,26114.33,26094.85,0.6636000000002241,Basket TP,20260523,1
233,SELL,2023-08-21 21:10:00,2023-08-21 21:13:00,26158.1,26149.0,-0.06300000000010186,Basket TP,20260523,1
234,SELL,2023-08-21 23:22:00,2023-08-21 23:39:00,25989.34,25984.1,-0.333199999999888,Basket TP,20260523,1
235,SELL,2023-08-22 00:30:00,2023-08-22 00:35:00,26053.58,26044.9,-0.09239999999997961,Basket TP,20260523,1
236,SELL,2023-08-22 01:49:00,2023-08-22 01:50:00,26060.94,26031.03,19.909999999999854,Basket TP,20260523,1
237,SELL,2023-08-22 02:45:00,2023-08-22 02:56:00,26110.06,26099.42,0.6400000000030559,Basket TP,20260523,1
238,SELL,2023-08-22 04:33:00,2023-08-22 06:01:00,26139.08,26118.77,10.31000000000131,Basket TP,20260523,1
239,SELL,2023-08-22 10:55:00,2023-08-22 11:08:00,26041.0,26024.14,0.4802000000000407,Basket TP,20260523,1
240,SELL,2023-08-22 14:13:00,2023-08-22 15:51:00,26068.81,26047.94,3.913200000000943,Basket TP,20260523,1
241,SELL,2023-08-22 16:47:00,2023-08-22 16:56:00,26071.56,26057.9,1.3175999999999481,Basket TP,20260523,1
242,SELL,2023-08-22 23:44:00,2023-08-22 23:45:00,25989.64,25992.87,-0.9260999999999695,Basket TP,20260523,1
243,SELL,2023-08-23 01:36:00,2023-08-23 01:47:00,25927.2,25910.99,6.209999999999127,Basket TP,20260523,1
244,SELL,2023-08-23 04:02:00,2023-08-23 04:03:00,25862.51,25839.92,12.590000000000146,Basket TP,20260523,1
245,SELL,2023-08-23 04:04:00,2023-08-23 04:25:00,25840.74,25789.48,41.26000000000204,Basket TP,20260523,1
246,SELL,2023-08-23 05:27:00,2023-08-23 18:06:00,25737.72,25914.12,-13.047999999999847,Basket TP,20260523,5
247,SELL,2023-08-23 05:47:00,2023-08-23 18:06:00,25837.72,25914.12,-6.047999999999848,Basket TP,20260523,5
248,SELL,2023-08-23 06:12:00,2023-08-23 18:06:00,25937.72,25914.12,0.9520000000001528,Basket TP,20260523,5
249,SELL,2023-08-23 06:41:00,2023-08-23 18:06:00,26037.72,25914.12,7.952000000000154,Basket TP,20260523,5
250,SELL,2023-08-23 07:08:00,2023-08-23 18:06:00,26137.72,25914.12,14.952000000000155,Basket TP,20260523,5
251,SELL,2023-08-23 20:54:00,2023-08-23 20:55:00,25982.44,26003.5,-2.174200000000092,Basket TP,20260523,1
252,SELL,2023-08-23 21:10:00,2023-08-23 21:11:00,25996.89,25957.35,2.0678000000000614,Basket TP,20260524,1
253,SELL,2023-08-23 21:12:00,2023-08-23 21:14:00,25958.18,25947.35,0.058100000000122276,Basket TP,20260524,1
254,SELL,2023-08-23 21:47:00,2023-08-23 21:48:00,26059.81,26070.53,-1.450399999999827,Basket TP,20260523,1
255,SELL,2023-08-23 21:54:00,2023-08-23 21:55:00,26105.15,26084.76,0.727300000000214,Basket TP,20260523,1
256,SELL,2023-08-23 23:15:00,2023-08-24 02:57:00,26193.03,26673.26,-34.31609999999998,Basket TP,20260523,7
257,SELL,2023-08-23 23:18:00,2023-08-24 02:57:00,26293.03,26673.26,-27.31609999999997,Basket TP,20260523,7
258,SELL,2023-08-23 23:21:00,2023-08-24 02:57:00,26393.03,26673.26,-20.31609999999997,Basket TP,20260523,7
259,SELL,2023-08-24 00:11:00,2023-08-24 02:57:00,26493.03,26673.26,-13.31609999999997,Basket TP,20260523,7
260,SELL,2023-08-24 00:43:00,2023-08-24 02:57:00,26593.03,26673.26,-6.31609999999997,Basket TP,20260523,7
261,SELL,2023-08-24 02:41:00,2023-08-24 02:57:00,26693.03,26673.26,9.770000000000437,Basket TP,20260523,7
262,SELL,2023-08-24 02:41:00,2023-08-24 02:57:00,26793.03,26673.26,109.77000000000044,Basket TP,20260523,7
263,SELL,2023-08-24 02:58:00,2023-08-24 02:59:00,26673.43,26631.2,32.22999999999956,Basket TP,20260524,1
264,SELL,2023-08-24 03:28:00,2023-08-24 03:29:00,26666.53,26645.69,10.840000000000146,Basket TP,20260523,1
265,SELL,2023-08-24 06:20:00,2023-08-24 06:25:00,26521.03,26489.69,1.49380000000001,Basket TP,20260523,1
266,SELL,2023-08-24 10:12:00,2023-08-24 13:48:00,26403.19,26480.55,-6.1152000000000415,Basket TP,20260523,2
267,SELL,2023-08-24 13:47:00,2023-08-24 13:48:00,26503.19,26480.55,4.55039999999979,Basket TP,20260523,2
268,SELL,2023-08-24 16:06:00,2023-08-24 16:22:00,26505.65,26496.39,-0.26639999999926633,Basket TP,20260523,1
269,SELL,2023-08-24 17:30:00,2023-08-24 17:35:00,26461.32,26451.27,0.0034999999999490994,Basket TP,20260523,1
270,SELL,2023-08-24 18:13:00,2023-08-24 18:51:00,26493.84,26471.22,0.8833999999999288,Basket TP,20260523,1
