ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
563,SELL,2020-10-16 08:05:00,2020-10-16 08:50:00,24.367,24.273666666666664,22.16666666666805,Basket TP,20260611,2
564,BUY,2020-10-16 13:35:00,2020-10-16 14:00:00,24.163,24.223,2.9999999999998734,Basket TP,20260611,1
565,BUY,2020-10-20 01:10:00,2020-10-20 08:20:00,24.466,24.526,20.99999999999911,Basket TP,20260611,1
566,BUY,2020-10-20 18:50:00,2020-10-20 19:40:00,24.497,24.557,2.9999999999998734,Basket TP,20260611,1
567,BUY,2020-10-21 03:55:00,2020-10-21 05:00:00,24.639,24.698999999999998,2.9999999999998734,Basket TP,20260611,1
568,BUY,2020-10-21 12:30:00,2020-10-21 13:20:00,24.973,25.032999999999998,10.499999999999554,Basket TP,20260611,1
569,BUY,2020-10-22 01:45:00,2020-11-05 16:40:00,25.022,24.520999999999997,-371.7000000000009,Basket TP,20260611,9
570,BUY,2020-10-22 09:05:00,2020-11-05 16:40:00,24.721999999999998,24.520999999999997,-80.8500000000002,Basket TP,20260611,9
571,BUY,2020-10-22 21:20:00,2020-11-05 16:40:00,24.421999999999997,24.520999999999997,6.90000000000002,Basket TP,20260611,9
572,BUY,2020-10-26 12:40:00,2020-11-05 16:40:00,24.122,24.520999999999997,129.14999999999907,Basket TP,20260611,9
573,BUY,2020-10-28 19:10:00,2020-11-05 16:40:00,23.822,24.520999999999997,66.8999999999998,Basket TP,20260611,9
574,BUY,2020-10-28 19:45:00,2020-11-05 16:40:00,23.522,24.520999999999997,96.89999999999988,Basket TP,20260611,9
575,BUY,2020-10-28 20:55:00,2020-11-05 16:40:00,23.221999999999998,24.520999999999997,126.89999999999995,Basket TP,20260611,9
576,BUY,2020-10-29 19:05:00,2020-11-05 16:40:00,22.921999999999997,24.520999999999997,156.9,Basket TP,20260611,9
577,BUY,2020-10-29 19:25:00,2020-11-05 16:40:00,22.622,24.520999999999997,186.89999999999975,Basket TP,20260611,9
578,BUY,2020-11-06 06:10:00,2020-11-06 08:55:00,25.201,25.111,-41.99999999999996,Basket TP,20260611,2
579,BUY,2020-11-06 08:00:00,2020-11-06 08:55:00,24.901,25.111,63.0000000000003,Basket TP,20260611,2
580,BUY,2020-11-06 22:05:00,2020-11-06 22:10:00,25.272,25.342,4.000000000000028,Basket TP,20260611,1
581,BUY,2020-11-09 13:40:00,2020-11-09 14:00:00,25.663,25.723,2.9999999999998734,Basket TP,20260611,1
582,BUY,2020-11-09 14:35:00,2020-11-09 14:45:00,25.563,25.622999999999994,2.9999999999995173,Basket TP,20260611,1
583,BUY,2020-11-09 18:45:00,2020-11-09 18:50:00,25.636,25.695999999999994,2.9999999999995173,Basket TP,20260611,1
584,BUY,2020-11-09 19:20:00,2020-11-09 19:25:00,24.851,24.910999999999998,2.9999999999998734,Basket TP,20260611,1
585,BUY,2020-11-09 20:55:00,2020-11-09 21:00:00,24.293,24.352999999999998,2.9999999999998734,Basket TP,20260611,1
586,SELL,2020-11-10 02:15:00,2020-11-10 02:25:00,23.967,23.907,20.99999999999911,Basket TP,20260611,1
587,SELL,2020-11-10 03:15:00,2020-11-10 04:45:00,24.155,24.095000000000002,2.9999999999998734,Basket TP,20260611,1
588,SELL,2020-11-10 14:35:00,2020-11-10 14:40:00,24.29,24.23,2.9999999999998734,Basket TP,20260611,1
589,SELL,2020-11-11 08:10:00,2020-11-11 14:10:00,24.308,24.248,10.499999999999554,Basket TP,20260611,1
590,SELL,2020-11-12 16:50:00,2020-11-12 17:25:00,24.288,24.228,2.9999999999998734,Basket TP,20260611,1
591,SELL,2020-11-13 08:30:00,2020-11-13 08:35:00,24.312,24.252000000000002,10.499999999999554,Basket TP,20260611,1
592,SELL,2020-11-13 19:25:00,2020-11-16 17:35:00,24.35,24.753636363636367,-43.3636363636366,Basket TP,20260611,3
593,SELL,2020-11-13 20:05:00,2020-11-16 17:35:00,24.650000000000002,24.753636363636367,-13.36363636363653,Basket TP,20260611,3
594,SELL,2020-11-16 08:20:00,2020-11-16 17:35:00,24.950000000000003,24.753636363636367,58.22727272727239,Basket TP,20260611,3
595,BUY,2020-11-17 12:50:00,2020-11-17 15:50:00,24.622,24.682,10.499999999999554,Basket TP,20260611,1
596,BUY,2020-11-18 03:50:00,2020-11-18 04:25:00,24.432,24.491999999999997,2.9999999999998734,Basket TP,20260611,1
597,SELL,2020-11-18 11:35:00,2020-11-18 17:45:00,24.433,24.373,10.499999999999554,Basket TP,20260611,1
598,BUY,2020-11-18 17:55:00,2020-11-18 22:25:00,24.416,24.476,2.9999999999998734,Basket TP,20260611,1
599,SELL,2020-11-18 22:45:00,2020-11-18 23:30:00,24.58,24.52,2.9999999999998734,Basket TP,20260611,1
600,SELL,2020-11-20 02:25:00,2020-11-20 06:00:00,24.052,23.95,50.40000000000022,Basket TP,20260611,1
601,SELL,2020-11-20 08:25:00,2020-11-20 08:55:00,24.104,24.044,10.499999999999554,Basket TP,20260611,1
602,SELL,2020-11-20 12:05:00,2020-11-20 14:30:00,24.122,24.062,10.499999999999554,Basket TP,20260611,1
603,SELL,2020-11-20 21:10:00,2020-11-20 23:40:00,24.336,24.276,2.9999999999998734,Basket TP,20260611,1
604,SELL,2020-11-23 08:20:00,2020-11-23 08:45:00,24.337,24.277,10.499999999999554,Basket TP,20260611,1
605,SELL,2020-11-23 12:35:00,2020-11-23 14:00:00,24.252,24.192,10.499999999999554,Basket TP,20260611,1
606,SELL,2020-11-25 01:45:00,2020-11-25 02:00:00,23.273,23.213,20.99999999999911,Basket TP,20260611,1
607,SELL,2020-11-25 15:30:00,2020-11-25 15:50:00,23.401,23.341,2.9999999999998734,Basket TP,20260611,1
608,SELL,2020-11-26 14:45:00,2020-11-26 15:30:00,23.43,23.37,2.9999999999998734,Basket TP,20260611,1
609,SELL,2020-11-27 15:05:00,2020-11-27 18:05:00,23.234,23.174000000000003,2.9999999999998734,Basket TP,20260611,1
610,SELL,2020-11-30 23:50:00,2020-12-21 17:05:00,22.456,24.949802816901407,-252.38028169014075,Basket TP,20260611,17
611,SELL,2020-12-01 09:30:00,2020-12-21 17:05:00,22.756,24.949802816901407,-778.3309859154925,Basket TP,20260611,17
612,SELL,2020-12-01 15:05:00,2020-12-21 17:05:00,23.056,24.949802816901407,-192.38028169014063,Basket TP,20260611,17
613,SELL,2020-12-01 18:15:00,2020-12-21 17:05:00,23.355999999999998,24.949802816901407,-162.38028169014092,Basket TP,20260611,17
614,SELL,2020-12-01 21:05:00,2020-12-21 17:05:00,23.656,24.949802816901407,-132.38028169014083,Basket TP,20260611,17
615,SELL,2020-12-02 01:10:00,2020-12-21 17:05:00,23.956,24.949802816901407,-716.6619718309853,Basket TP,20260611,17
616,SELL,2020-12-02 15:40:00,2020-12-21 17:05:00,24.256,24.949802816901407,-72.38028169014068,Basket TP,20260611,17
617,SELL,2020-12-07 22:00:00,2020-12-21 17:05:00,24.556,24.949802816901407,-42.38028169014061,Basket TP,20260611,17
618,SELL,2020-12-16 15:30:00,2020-12-21 17:05:00,24.855999999999998,24.949802816901407,-12.38028169014089,Basket TP,20260611,17
619,SELL,2020-12-16 18:05:00,2020-12-21 17:05:00,25.156,24.949802816901407,17.61971830985918,Basket TP,20260611,17
620,SELL,2020-12-17 04:00:00,2020-12-21 17:05:00,25.456,24.949802816901407,166.66901408450738,Basket TP,20260611,17
621,SELL,2020-12-17 15:35:00,2020-12-21 17:05:00,25.756,24.949802816901407,77.61971830985932,Basket TP,20260611,17
622,SELL,2020-12-17 21:50:00,2020-12-21 17:05:00,26.055999999999997,24.949802816901407,107.61971830985904,Basket TP,20260611,17
623,SELL,2020-12-21 08:00:00,2020-12-21 17:05:00,26.355999999999998,24.949802816901407,481.6690140845069,Basket TP,20260611,17
624,SELL,2020-12-21 08:10:00,2020-12-21 17:05:00,26.656,24.949802816901407,586.6690140845072,Basket TP,20260611,17
625,SELL,2020-12-21 12:05:00,2020-12-21 17:05:00,26.956,24.949802816901407,691.6690140845075,Basket TP,20260611,17
626,SELL,2020-12-21 13:15:00,2020-12-21 17:05:00,27.256,24.949802816901407,227.61971830985934,Basket TP,20260611,17
627,BUY,2020-12-29 10:10:00,2020-12-29 10:15:00,26.229,26.288999999999998,10.499999999999554,Basket TP,20260611,1
628,BUY,2020-12-29 13:45:00,2020-12-29 14:05:00,26.063,26.122999999999994,2.9999999999995173,Basket TP,20260611,1
629,BUY,2020-12-30 12:40:00,2020-12-30 12:50:00,26.278,26.337999999999997,10.499999999999554,Basket TP,20260611,1
630,BUY,2020-12-31 10:00:00,2020-12-31 15:35:00,26.458,26.517999999999997,10.499999999999554,Basket TP,20260611,1
631,BUY,2021-01-04 19:55:00,2021-01-04 20:00:00,27.142,27.233,6.100000000000108,Basket TP,20260611,1
632,BUY,2021-01-05 00:25:00,2021-01-05 00:30:00,26.919,26.979,20.99999999999911,Basket TP,20260611,1
633,BUY,2021-01-05 08:10:00,2021-01-05 08:15:00,27.029,27.113,18.89999999999987,Basket TP,20260611,1
634,BUY,2021-01-06 08:25:00,2021-01-06 15:10:00,27.454,27.514,10.499999999999554,Basket TP,20260611,1
635,BUY,2021-01-06 19:20:00,2021-01-06 19:25:00,27.482,27.541999999999998,2.9999999999998734,Basket TP,20260611,1
636,BUY,2021-01-06 19:55:00,2021-01-06 20:05:00,27.308,27.368,2.9999999999998734,Basket TP,20260611,1
637,BUY,2021-01-06 21:40:00,2021-01-06 21:45:00,27.135,27.195,2.9999999999998734,Basket TP,20260611,1
638,BUY,2021-01-06 23:00:00,2021-01-07 00:15:00,26.832,26.892,2.9999999999998734,Basket TP,20260611,1
639,BUY,2021-01-07 08:10:00,2021-01-07 08:25:00,27.006,27.066,10.499999999999554,Basket TP,20260611,1
640,BUY,2021-01-08 00:25:00,2021-01-08 01:10:00,26.981,27.041,20.99999999999911,Basket TP,20260611,1
641,BUY,2021-01-08 15:35:00,2021-01-08 17:20:00,26.487,26.546999999999997,2.9999999999998734,Basket TP,20260611,1
642,SELL,2021-01-11 06:05:00,2021-01-11 06:10:00,25.468,25.397,14.350000000000529,Basket TP,20260611,1
643,SELL,2021-01-11 12:45:00,2021-01-11 13:00:00,24.758,24.698,10.499999999999554,Basket TP,20260611,1
644,SELL,2021-01-11 15:20:00,2021-01-11 15:25:00,25.132,25.052,5.000000000000185,Basket TP,20260611,1
645,SELL,2021-01-11 22:15:00,2021-01-11 23:35:00,25.073,25.013,2.9999999999998734,Basket TP,20260611,1
646,SELL,2021-01-12 13:05:00,2021-01-12 15:20:00,25.328,25.268,2.9999999999998734,Basket TP,20260611,1
647,SELL,2021-01-12 17:00:00,2021-01-12 17:30:00,25.522,25.462,2.9999999999998734,Basket TP,20260611,1
648,SELL,2021-01-13 02:40:00,2021-01-13 02:45:00,25.572,25.512,20.99999999999911,Basket TP,20260611,1
649,SELL,2021-01-13 07:20:00,2021-01-13 07:35:00,25.64,25.580000000000002,10.499999999999554,Basket TP,20260611,1
650,SELL,2021-01-14 08:25:00,2021-01-14 08:40:00,25.401,25.341,10.499999999999554,Basket TP,20260611,1
651,SELL,2021-01-14 19:10:00,2021-01-15 01:20:00,25.205,25.685,-51.00000000000005,Basket TP,20260611,3
652,SELL,2021-01-14 21:35:00,2021-01-15 01:20:00,25.505,25.685,-20.99999999999997,Basket TP,20260611,3
653,SELL,2021-01-15 00:55:00,2021-01-15 01:20:00,25.805,25.685,63.00000000000071,Basket TP,20260611,3
654,SELL,2021-01-15 07:25:00,2021-01-15 09:45:00,25.63,25.57,10.499999999999554,Basket TP,20260611,1
655,SELL,2021-01-18 09:45:00,2021-01-18 10:05:00,24.868,24.808,10.499999999999554,Basket TP,20260611,1
656,SELL,2021-01-18 12:45:00,2021-01-18 16:00:00,24.966,24.906000000000002,10.499999999999554,Basket TP,20260611,1
657,SELL,2021-01-19 07:45:00,2021-01-19 20:05:00,25.042,25.015333333333338,-1.1666666666676946,Basket TP,20260611,2
658,SELL,2021-01-19 17:10:00,2021-01-19 20:05:00,25.342000000000002,25.015333333333338,29.666666666666444,Basket TP,20260611,2
659,SELL,2021-01-20 06:20:00,2021-01-20 20:00:00,25.201,25.174333333333333,-1.1666666666664511,Basket TP,20260611,2
660,SELL,2021-01-20 13:45:00,2021-01-20 20:00:00,25.501,25.174333333333333,29.6666666666668,Basket TP,20260611,2
661,SELL,2021-01-20 21:50:00,2021-01-20 21:55:00,25.537,25.423,8.400000000000077,Basket TP,20260611,1
662,BUY,2021-01-21 14:40:00,2021-01-21 15:20:00,25.782,25.842,2.9999999999998734,Basket TP,20260611,1
663,BUY,2021-01-21 21:05:00,2021-01-21 21:10:00,25.687,25.747000000000003,3.000000000000228,Basket TP,20260611,1
664,BUY,2021-01-22 08:10:00,2021-01-25 07:40:00,25.743,25.6155,-55.124999999999204,Basket TP,20260611,3
665,BUY,2021-01-22 09:55:00,2021-01-25 07:40:00,25.442999999999998,25.6155,49.87500000000105,Basket TP,20260611,3
666,BUY,2021-01-22 18:20:00,2021-01-25 07:40:00,25.142999999999997,25.6155,44.25000000000038,Basket TP,20260611,3
667,SELL,2021-01-25 07:50:00,2021-01-25 08:00:00,25.596,25.536,10.499999999999554,Basket TP,20260611,1
668,BUY,2021-01-25 19:10:00,2021-01-25 20:15:00,25.59,25.65,2.9999999999998734,Basket TP,20260611,1
669,SELL,2021-01-26 09:10:00,2021-01-26 10:15:00,25.427,25.367,10.499999999999554,Basket TP,20260611,1
670,SELL,2021-01-26 20:50:00,2021-01-26 21:00:00,25.539,25.479000000000003,2.9999999999998734,Basket TP,20260611,1
671,SELL,2021-01-28 17:35:00,2021-01-28 19:00:00,25.262,25.202,2.9999999999998734,Basket TP,20260611,1
672,BUY,2021-01-29 00:25:00,2021-01-29 00:30:00,25.993,26.052999999999997,20.99999999999911,Basket TP,20260611,1
673,BUY,2021-01-29 08:15:00,2021-01-29 08:20:00,26.134,26.194,10.499999999999554,Basket TP,20260611,1
674,BUY,2021-01-30 00:55:00,2021-01-30 01:35:00,26.825,26.884999999999998,20.99999999999911,Basket TP,20260611,1
675,BUY,2021-02-02 06:20:00,2021-02-02 06:25:00,28.684,28.779,22.749999999999602,Basket TP,20260611,1
676,BUY,2021-02-02 07:30:00,2021-02-02 07:35:00,28.413,28.473,10.499999999999554,Basket TP,20260611,1
677,BUY,2021-02-02 14:10:00,2021-02-02 14:35:00,28.287,28.008000000000003,-30.899999999999636,Basket TP,20260611,3
678,BUY,2021-02-02 14:15:00,2021-02-02 14:35:00,27.87,28.008000000000003,10.800000000000168,Basket TP,20260611,3
679,BUY,2021-02-02 14:15:00,2021-02-02 14:35:00,27.686999999999998,28.008000000000003,29.100000000000506,Basket TP,20260611,3
680,BUY,2021-02-02 22:00:00,2021-02-02 22:05:00,26.875,26.935,2.9999999999998734,Basket TP,20260611,1
681,BUY,2021-02-03 00:25:00,2021-02-03 00:30:00,26.452,26.57,61.599999999999,Basket TP,20260611,1
682,SELL,2021-02-03 02:45:00,2021-02-03 03:00:00,26.769,26.709,20.99999999999911,Basket TP,20260611,1
683,BUY,2021-02-03 03:50:00,2021-02-03 04:15:00,26.482,26.541999999999998,2.9999999999998734,Basket TP,20260611,1
684,BUY,2021-02-03 11:45:00,2021-02-03 12:05:00,26.864,26.924,10.499999999999554,Basket TP,20260611,1
685,BUY,2021-02-03 17:30:00,2021-02-03 17:40:00,26.566,26.625999999999998,2.9999999999998734,Basket TP,20260611,1
686,BUY,2021-02-04 01:40:00,2021-02-04 04:00:00,26.796,26.855999999999998,20.99999999999911,Basket TP,20260611,1
687,BUY,2021-02-04 07:45:00,2021-02-04 08:00:00,26.712,26.772,10.499999999999554,Basket TP,20260611,1
688,SELL,2021-02-04 20:15:00,2021-02-04 20:20:00,26.569,26.509,2.9999999999998734,Basket TP,20260611,1
689,SELL,2021-02-05 03:00:00,2021-02-05 08:00:00,26.328,26.268,2.9999999999998734,Basket TP,20260611,1
690,SELL,2021-02-05 12:30:00,2021-02-05 20:20:00,26.339,26.31233333333333,-1.1666666666664511,Basket TP,20260611,2
691,SELL,2021-02-05 15:10:00,2021-02-05 20:20:00,26.639,26.31233333333333,29.6666666666668,Basket TP,20260611,2
692,SELL,2021-02-05 20:55:00,2021-02-05 21:00:00,26.634,26.531,7.3000000000001535,Basket TP,20260611,1
693,BUY,2021-02-06 02:05:00,2021-02-07 07:00:00,26.872,27.175,191.1000000000006,Basket TP,20260611,1
694,BUY,2021-02-08 09:20:00,2021-02-08 10:05:00,26.894,26.953999999999997,10.499999999999554,Basket TP,20260611,1
695,BUY,2021-02-08 16:00:00,2021-02-08 16:30:00,26.933,26.993,2.9999999999998734,Basket TP,20260611,1
696,BUY,2021-02-09 04:05:00,2021-02-09 07:55:00,27.31,27.369999999999997,10.499999999999554,Basket TP,20260611,1
697,BUY,2021-02-09 21:50:00,2021-02-09 22:10:00,27.332,27.392,2.9999999999998734,Basket TP,20260611,1
698,BUY,2021-02-10 01:40:00,2021-02-10 02:20:00,27.229,27.288999999999998,20.99999999999911,Basket TP,20260611,1
699,BUY,2021-02-10 19:10:00,2021-02-10 19:45:00,27.124,27.183999999999997,2.9999999999998734,Basket TP,20260611,1
700,BUY,2021-02-10 22:30:00,2021-02-10 22:55:00,27.117,27.027,-11.999999999999986,Basket TP,20260611,2
701,BUY,2021-02-10 22:40:00,2021-02-10 22:55:00,26.817,27.027,18.000000000000085,Basket TP,20260611,2
702,BUY,2021-02-11 07:30:00,2021-02-11 13:50:00,26.931,26.991,10.499999999999554,Basket TP,20260611,1
703,BUY,2021-02-12 00:15:00,2021-02-12 12:35:00,26.982,27.041999999999998,20.99999999999911,Basket TP,20260611,1
704,BUY,2021-02-13 03:20:00,2021-02-13 03:35:00,27.135,27.195,2.9999999999998734,Basket TP,20260611,1
705,BUY,2021-02-15 11:40:00,2021-02-15 12:40:00,27.48,27.54,10.499999999999554,Basket TP,20260611,1
706,BUY,2021-02-15 13:50:00,2021-02-15 15:10:00,27.411,27.471,2.9999999999998734,Basket TP,20260611,1
707,BUY,2021-02-16 12:30:00,2021-02-16 17:50:00,27.724,27.784,10.499999999999554,Basket TP,20260611,1
708,BUY,2021-02-16 20:10:00,2021-02-16 20:15:00,27.394,27.454,3.000000000000228,Basket TP,20260611,1
709,BUY,2021-02-16 20:50:00,2021-02-16 21:15:00,27.013,27.073,2.9999999999998734,Basket TP,20260611,1
710,SELL,2021-02-16 22:30:00,2021-02-16 22:40:00,27.522,27.461999999999996,3.000000000000228,Basket TP,20260611,1
711,BUY,2021-02-17 06:20:00,2021-02-17 08:15:00,27.137,27.197,10.499999999999554,Basket TP,20260611,1
712,BUY,2021-02-17 13:35:00,2021-02-17 13:50:00,27.204,27.264,2.9999999999998734,Basket TP,20260611,1
713,BUY,2021-02-17 14:40:00,2021-02-17 23:30:00,27.15,27.06,-11.999999999999986,Basket TP,20260611,2
714,BUY,2021-02-17 23:10:00,2021-02-17 23:30:00,26.849999999999998,27.06,18.000000000000085,Basket TP,20260611,2
715,BUY,2021-02-18 17:30:00,2021-02-18 18:20:00,27.124,27.183999999999997,2.9999999999998734,Basket TP,20260611,1
716,SELL,2021-02-19 13:25:00,2021-02-19 13:35:00,26.918,26.857999999999997,3.000000000000228,Basket TP,20260611,1
717,SELL,2021-02-19 16:05:00,2021-02-19 17:05:00,27.075,27.015,2.9999999999998734,Basket TP,20260611,1
718,SELL,2021-02-19 20:20:00,2021-02-20 01:05:00,27.098,27.188000000000002,-12.000000000000341,Basket TP,20260611,2
719,SELL,2021-02-19 20:55:00,2021-02-20 01:05:00,27.398,27.188000000000002,17.99999999999973,Basket TP,20260611,2
720,BUY,2021-02-22 14:30:00,2021-02-22 14:55:00,27.376,27.436,2.9999999999998734,Basket TP,20260611,1
721,BUY,2021-02-23 07:50:00,2021-02-23 08:00:00,27.987,28.046999999999997,10.499999999999554,Basket TP,20260611,1
722,BUY,2021-02-23 10:30:00,2021-02-23 11:30:00,28.034,28.093999999999998,10.499999999999554,Basket TP,20260611,1
723,BUY,2021-02-23 12:35:00,2021-02-23 12:45:00,28.042,28.102,10.499999999999554,Basket TP,20260611,1
724,BUY,2021-02-23 21:55:00,2021-02-23 22:00:00,27.443,27.503,2.9999999999998734,Basket TP,20260611,1
725,BUY,2021-02-24 02:00:00,2021-02-24 02:45:00,27.506,27.566,20.99999999999911,Basket TP,20260611,1
726,BUY,2021-02-24 12:20:00,2021-02-24 15:00:00,27.598,27.657999999999998,10.499999999999554,Basket TP,20260611,1
727,BUY,2021-02-24 20:55:00,2021-02-24 21:05:00,27.468,27.527999999999995,2.9999999999995173,Basket TP,20260611,1
728,BUY,2021-02-25 18:55:00,2021-02-25 19:10:00,27.836,27.895999999999997,2.9999999999998734,Basket TP,20260611,1
729,SELL,2021-02-27 02:45:00,2021-02-27 02:55:00,26.488,26.428,20.99999999999911,Basket TP,20260611,1
730,SELL,2021-03-01 06:10:00,2021-03-01 07:50:00,26.722,26.662000000000003,10.499999999999554,Basket TP,20260611,1
731,SELL,2021-03-01 14:30:00,2021-03-01 14:40:00,26.996,26.936,2.9999999999998734,Basket TP,20260611,1
732,SELL,2021-03-02 18:00:00,2021-03-02 18:20:00,26.298,26.238,2.9999999999998734,Basket TP,20260611,1
733,SELL,2021-03-02 20:10:00,2021-03-02 20:20:00,26.438,26.378,2.9999999999998734,Basket TP,20260611,1
734,SELL,2021-03-03 00:00:00,2021-03-03 17:35:00,26.579,26.519000000000002,20.99999999999911,Basket TP,20260611,1
735,SELL,2021-03-04 19:35:00,2021-03-04 20:25:00,26.049,25.989,2.9999999999998734,Basket TP,20260611,1
736,SELL,2021-03-05 18:45:00,2021-03-05 20:20:00,25.325,25.264999999999997,3.000000000000228,Basket TP,20260611,1
737,SELL,2021-03-08 06:45:00,2021-03-08 06:50:00,25.46,25.394,12.600000000000874,Basket TP,20260611,1
738,SELL,2021-03-08 08:20:00,2021-03-08 10:10:00,25.606,25.546000000000003,10.499999999999554,Basket TP,20260611,1
739,SELL,2021-03-09 06:25:00,2021-03-09 08:30:00,25.144,25.084,10.499999999999554,Basket TP,20260611,1
740,SELL,2021-03-09 10:20:00,2021-03-09 11:25:00,25.357,25.297,10.499999999999554,Basket TP,20260611,1
741,SELL,2021-03-09 15:05:00,2021-03-10 03:40:00,25.446,25.926000000000002,-51.00000000000005,Basket TP,20260611,3
742,SELL,2021-03-09 18:25:00,2021-03-10 03:40:00,25.746000000000002,25.926000000000002,-20.99999999999997,Basket TP,20260611,3
743,SELL,2021-03-10 01:20:00,2021-03-10 03:40:00,26.046000000000003,25.926000000000002,63.00000000000071,Basket TP,20260611,3
744,SELL,2021-03-10 08:15:00,2021-03-10 08:20:00,26.004,25.944000000000003,10.499999999999554,Basket TP,20260611,1
745,SELL,2021-03-10 20:40:00,2021-03-11 02:25:00,25.881,26.128500000000003,-27.750000000000227,Basket TP,20260611,2
746,SELL,2021-03-11 02:15:00,2021-03-11 02:25:00,26.181,26.128500000000003,15.74999999999891,Basket TP,20260611,2
747,BUY,2021-03-11 21:35:00,2021-03-12 01:00:00,26.055,26.115,2.9999999999998734,Basket TP,20260611,1
748,SELL,2021-03-12 23:55:00,2021-03-15 05:05:00,25.744,25.950666666666667,-23.666666666666703,Basket TP,20260611,2
749,SELL,2021-03-14 07:00:00,2021-03-15 05:05:00,26.044,25.950666666666667,22.166666666666806,Basket TP,20260611,2
750,SELL,2021-03-15 05:10:00,2021-03-15 12:10:00,25.931,25.871000000000002,10.499999999999554,Basket TP,20260611,1
751,BUY,2021-03-16 08:05:00,2021-03-16 08:15:00,26.165,26.224999999999998,10.499999999999554,Basket TP,20260611,1
752,BUY,2021-03-16 14:20:00,2021-03-16 17:55:00,26.048,26.107999999999997,2.9999999999998734,Basket TP,20260611,1
753,SELL,2021-03-17 10:35:00,2021-03-17 12:25:00,25.888,25.828000000000003,10.499999999999554,Basket TP,20260611,1
754,SELL,2021-03-17 14:05:00,2021-03-17 18:15:00,25.951,25.891000000000002,2.9999999999998734,Basket TP,20260611,1
755,BUY,2021-03-18 14:55:00,2021-03-18 23:10:00,26.347,26.257,-11.999999999999986,Basket TP,20260611,2
756,BUY,2021-03-18 18:35:00,2021-03-18 23:10:00,26.047,26.257,18.000000000000085,Basket TP,20260611,2
757,BUY,2021-03-19 01:25:00,2021-03-19 13:30:00,26.081,26.141,20.99999999999911,Basket TP,20260611,1
758,SELL,2021-03-19 13:35:00,2021-03-19 15:05:00,26.105,26.045,2.9999999999998734,Basket TP,20260611,1
759,BUY,2021-03-19 20:55:00,2021-03-19 21:15:00,26.007,26.067,2.9999999999998734,Basket TP,20260611,1
760,SELL,2021-03-22 17:25:00,2021-03-22 17:40:00,25.59,25.53,2.9999999999998734,Basket TP,20260611,1
761,SELL,2021-03-22 18:45:00,2021-03-22 19:00:00,25.715,25.655,2.9999999999998734,Basket TP,20260611,1
762,SELL,2021-03-23 07:15:00,2021-03-23 07:20:00,25.782,25.722,10.499999999999554,Basket TP,20260611,1
763,SELL,2021-03-25 12:35:00,2021-03-25 12:45:00,25.105,25.045,10.499999999999554,Basket TP,20260611,1
764,SELL,2021-03-26 12:05:00,2021-03-26 18:25:00,25.078,25.018,10.499999999999554,Basket TP,20260611,1
765,SELL,2021-03-27 03:35:00,2021-03-29 07:10:00,25.025,24.964999999999996,3.000000000000228,Basket TP,20260611,1
766,SELL,2021-03-30 00:00:00,2021-03-30 00:50:00,24.728,24.668000000000003,20.99999999999911,Basket TP,20260611,1
767,SELL,2021-03-31 12:40:00,2021-04-01 12:30:00,23.896,24.232521739130437,-128.28260869565273,Basket TP,20260611,3
768,SELL,2021-03-31 21:10:00,2021-04-01 12:30:00,24.196,24.232521739130437,-6.652173913043555,Basket TP,20260611,3
769,SELL,2021-04-01 00:25:00,2021-04-01 12:30:00,24.496000000000002,24.232521739130437,163.43478260869566,Basket TP,20260611,3
770,SELL,2021-04-01 12:50:00,2021-04-01 13:00:00,24.343,24.283,10.499999999999554,Basket TP,20260611,1
771,SELL,2021-04-01 19:30:00,2021-04-05 11:15:00,24.386,24.789636363636365,-43.3636363636366,Basket TP,20260611,3
772,SELL,2021-04-01 20:50:00,2021-04-05 11:15:00,24.686,24.789636363636365,-13.36363636363653,Basket TP,20260611,3
773,SELL,2021-04-04 07:00:00,2021-04-05 11:15:00,24.986,24.789636363636365,58.22727272727239,Basket TP,20260611,3
774,BUY,2021-04-05 11:25:00,2021-04-05 18:20:00,24.795,24.855,10.499999999999554,Basket TP,20260611,1
775,SELL,2021-04-05 18:50:00,2021-04-05 19:00:00,24.904,24.844,2.9999999999998734,Basket TP,20260611,1
776,SELL,2021-04-06 02:35:00,2021-04-12 20:55:00,24.767,24.866130434782608,-90.39130434782612,Basket TP,20260611,3
777,SELL,2021-04-06 13:00:00,2021-04-12 20:55:00,25.067,24.866130434782608,17.086956521739197,Basket TP,20260611,3
778,SELL,2021-04-08 12:45:00,2021-04-12 20:55:00,25.367,24.866130434782608,164.80434782608745,Basket TP,20260611,3
779,SELL,2021-04-13 09:15:00,2021-04-13 11:05:00,24.882,24.822000000000003,10.499999999999554,Basket TP,20260611,1
780,SELL,2021-04-13 14:45:00,2021-05-21 23:10:00,24.888,27.279627906976742,-242.16279069767407,Basket TP,20260611,13
781,SELL,2021-04-13 19:30:00,2021-05-21 23:10:00,25.188000000000002,27.279627906976742,-212.16279069767398,Basket TP,20260611,13
782,SELL,2021-04-14 13:35:00,2021-05-21 23:10:00,25.488000000000003,27.279627906976742,-182.1627906976739,Basket TP,20260611,13
783,SELL,2021-04-15 20:50:00,2021-05-21 23:10:00,25.788,27.279627906976742,-152.1627906976742,Basket TP,20260611,13
784,SELL,2021-04-16 17:30:00,2021-05-21 23:10:00,26.088,27.279627906976742,-122.16279069767413,Basket TP,20260611,13
