ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
9182,BUY,2024-06-20 18:54:00,2024-06-20 19:03:00,2339.154,2340.154,1.28,Basket TP,20260606,1
9183,BUY,2024-06-20 19:43:00,2024-06-20 19:44:00,2337.309,2338.309,1.28,Basket TP,20260606,1
9184,BUY,2024-06-20 22:17:00,2024-06-20 22:18:00,2357.848,2358.848,1.28,Basket TP,20260606,1
9185,BUY,2024-06-20 22:24:00,2024-06-20 22:42:00,2355.12,2356.12,1.28,Basket TP,20260606,1
9186,BUY,2024-06-21 02:01:00,2024-06-21 02:12:00,2358.265,2359.265,0.64,Basket TP,20260606,1
9187,BUY,2024-06-21 05:13:00,2024-06-21 05:16:00,2358.59,2359.59,0.64,Basket TP,20260606,1
9188,BUY,2024-06-21 06:34:00,2024-06-21 06:48:00,2359.348,2360.348,0.64,Basket TP,20260606,1
9189,BUY,2024-06-21 08:18:00,2024-06-21 08:26:00,2360.229,2361.245,0.6560000000000764,Basket TP,20260606,1
9190,BUY,2024-06-21 08:36:00,2024-06-21 08:38:00,2358.17,2359.17,0.64,Basket TP,20260606,1
9191,BUY,2024-06-21 08:40:00,2024-06-21 08:42:00,2358.8,2359.8,0.64,Basket TP,20260607,1
9192,BUY,2024-06-21 08:43:00,2024-06-21 09:13:00,2359.881,2360.881,0.64,Basket TP,20260607,1
9193,BUY,2024-06-21 09:33:00,2024-06-21 09:37:00,2359.802,2360.802,0.64,Basket TP,20260606,1
9194,BUY,2024-06-21 09:45:00,2024-06-21 10:17:00,2358.707,2359.707,0.64,Basket TP,20260606,1
9195,BUY,2024-06-21 13:39:00,2024-06-21 14:47:00,2359.97,2360.97,6.4,Basket TP,20260606,1
9196,BUY,2024-06-21 16:34:00,2024-06-21 18:07:00,2364.359,2365.359,1.28,Basket TP,20260606,1
9197,BUY,2024-06-21 19:37:00,2024-06-21 19:44:00,2363.233,2364.233,1.28,Basket TP,20260606,1
9198,BUY,2024-06-21 20:28:00,2024-06-27 21:01:00,2356.647,2328.2865999999995,-57.440800000000955,Basket TP,20260606,13
9199,BUY,2024-06-21 20:33:00,2024-06-27 21:01:00,2351.647,2328.2865999999995,-47.44080000000096,Basket TP,20260606,13
9200,BUY,2024-06-21 20:45:00,2024-06-27 21:01:00,2346.647,2328.2865999999995,-37.44080000000096,Basket TP,20260606,13
9201,BUY,2024-06-21 20:52:00,2024-06-27 21:01:00,2341.647,2328.2865999999995,-27.440800000000966,Basket TP,20260606,13
9202,BUY,2024-06-21 20:53:00,2024-06-27 21:01:00,2336.647,2328.2865999999995,-17.440800000000962,Basket TP,20260606,13
9203,BUY,2024-06-21 21:05:00,2024-06-27 21:01:00,2331.647,2328.2865999999995,-7.440800000000963,Basket TP,20260606,13
9204,BUY,2024-06-21 22:17:00,2024-06-27 21:01:00,2326.647,2328.2865999999995,2.559199999999037,Basket TP,20260606,13
9205,BUY,2024-06-22 00:04:00,2024-06-27 21:01:00,2321.647,2328.2865999999995,12.559199999999036,Basket TP,20260606,13
9206,BUY,2024-06-25 22:31:00,2024-06-27 21:01:00,2316.647,2328.2865999999995,22.559199999999038,Basket TP,20260606,13
9207,BUY,2024-06-26 08:41:00,2024-06-27 21:01:00,2311.647,2328.2865999999995,16.27959999999952,Basket TP,20260606,13
9208,BUY,2024-06-26 18:01:00,2024-06-27 21:01:00,2306.647,2328.2865999999995,42.55919999999904,Basket TP,20260606,13
9209,BUY,2024-06-26 20:18:00,2024-06-27 21:01:00,2301.647,2328.2865999999995,52.55919999999904,Basket TP,20260606,13
9210,BUY,2024-06-26 20:30:00,2024-06-27 21:01:00,2296.642,2328.2865999999995,62.569199999999256,Basket TP,20260606,13
9211,BUY,2024-06-28 01:10:00,2024-06-28 01:51:00,2323.999,2324.999,1.28,Basket TP,20260606,1
9212,BUY,2024-06-28 03:34:00,2024-06-28 03:39:00,2325.879,2326.879,0.64,Basket TP,20260606,1
9213,BUY,2024-06-28 05:12:00,2024-06-28 06:42:00,2326.802,2327.824,0.6619999999999345,Basket TP,20260606,1
9214,BUY,2024-06-28 07:24:00,2024-06-28 08:19:00,2325.183,2323.683,-1.8599999999999999,Basket TP,20260606,2
9215,BUY,2024-06-28 08:07:00,2024-06-28 08:19:00,2320.183,2323.683,3.1400000000000006,Basket TP,20260606,2
9216,BUY,2024-06-28 10:40:00,2024-06-28 12:20:00,2321.553,2322.553,6.4,Basket TP,20260606,1
9217,SELL,2024-06-28 12:33:00,2024-06-28 21:39:00,2323.132,2325.632,-28.6,Basket TP,20260606,4
9218,SELL,2024-06-28 13:32:00,2024-06-28 21:39:00,2328.132,2325.632,21.4,Basket TP,20260606,4
9219,SELL,2024-06-28 17:19:00,2024-06-28 21:39:00,2333.132,2325.632,14.28,Basket TP,20260606,4
9220,SELL,2024-06-28 19:33:00,2024-06-28 21:39:00,2338.132,2325.632,24.28,Basket TP,20260606,4
9221,BUY,2024-06-28 21:41:00,2024-06-28 21:57:00,2325.718,2326.718,1.28,Basket TP,20260606,1
9222,BUY,2024-06-29 00:33:00,2024-07-01 08:31:00,2328.336,2328.0026666666668,-1.3866666666660603,Basket TP,20260606,2
9223,BUY,2024-06-29 02:31:00,2024-07-01 08:31:00,2323.336,2328.0026666666668,4.3066666666669695,Basket TP,20260606,2
9224,BUY,2024-07-01 11:27:00,2024-07-01 13:03:00,2324.697,2323.197,-18.6,Basket TP,20260606,2
9225,BUY,2024-07-01 12:30:00,2024-07-01 13:03:00,2319.697,2323.197,31.4,Basket TP,20260606,2
9226,SELL,2024-07-01 13:05:00,2024-07-01 14:25:00,2322.611,2324.111,-18.6,Basket TP,20260606,2
9227,SELL,2024-07-01 13:34:00,2024-07-01 14:25:00,2327.611,2324.111,31.4,Basket TP,20260606,2
9228,BUY,2024-07-01 19:48:00,2024-07-01 20:37:00,2329.516,2330.516,1.28,Basket TP,20260606,1
9229,BUY,2024-07-01 21:01:00,2024-07-01 21:02:00,2329.529,2332.638,5.4979999999998475,Basket TP,20260606,1
9230,BUY,2024-07-01 21:26:00,2024-07-01 21:27:00,2322.691,2323.691,1.28,Basket TP,20260606,1
9231,SELL,2024-07-01 22:16:00,2024-07-01 22:23:00,2328.0,2327.0,1.28,Basket TP,20260606,1
9232,BUY,2024-07-01 23:38:00,2024-07-02 00:31:00,2328.677,2329.677,1.28,Basket TP,20260606,1
9233,BUY,2024-07-02 01:04:00,2024-07-02 01:42:00,2328.087,2329.087,1.28,Basket TP,20260606,1
9234,BUY,2024-07-02 09:19:00,2024-07-02 12:11:00,2332.455,2328.0913636363634,-4.723636363636488,Basket TP,20260606,2
9235,BUY,2024-07-02 10:48:00,2024-07-02 12:11:00,2327.455,2328.0913636363634,2.7636363636351238,Basket TP,20260606,2
9236,BUY,2024-07-02 13:36:00,2024-07-02 13:44:00,2328.344,2329.344,6.4,Basket TP,20260606,1
9237,BUY,2024-07-02 14:12:00,2024-07-02 14:52:00,2327.682,2328.682,0.64,Basket TP,20260606,1
9238,BUY,2024-07-02 16:27:00,2024-07-02 19:41:00,2329.38,2325.3800000000006,-8.719999999999091,Basket TP,20260606,3
9239,BUY,2024-07-02 16:56:00,2024-07-02 19:41:00,2324.38,2325.3800000000006,1.2800000000009095,Basket TP,20260606,3
9240,BUY,2024-07-02 19:06:00,2024-07-02 19:41:00,2319.38,2325.3800000000006,11.280000000000909,Basket TP,20260606,3
9241,SELL,2024-07-02 19:42:00,2024-07-02 21:09:00,2324.458,2328.458,-8.72,Basket TP,20260606,3
9242,SELL,2024-07-02 20:24:00,2024-07-02 21:09:00,2329.458,2328.458,1.28,Basket TP,20260606,3
9243,SELL,2024-07-02 20:49:00,2024-07-02 21:09:00,2334.458,2328.458,11.28,Basket TP,20260606,3
9244,BUY,2024-07-02 21:13:00,2024-07-02 21:14:00,2325.718,2326.718,1.28,Basket TP,20260606,1
9245,BUY,2024-07-02 22:43:00,2024-07-02 22:45:00,2324.607,2325.607,1.28,Basket TP,20260606,1
9246,SELL,2024-07-03 00:57:00,2024-07-03 12:52:00,2324.747,2332.3623846153846,-15.950769230769511,Basket TP,20260606,3
9247,SELL,2024-07-03 02:27:00,2024-07-03 12:52:00,2329.747,2332.3623846153846,-2.975384615384755,Basket TP,20260606,3
9248,SELL,2024-07-03 11:54:00,2024-07-03 12:52:00,2334.747,2332.3623846153846,20.246153846152446,Basket TP,20260606,3
9249,BUY,2024-07-03 14:39:00,2024-07-03 14:43:00,2339.766,2340.766,0.64,Basket TP,20260606,1
9250,BUY,2024-07-03 15:53:00,2024-07-03 15:54:00,2344.397,2345.479,0.72199999999988,Basket TP,20260606,1
9251,BUY,2024-07-03 18:02:00,2024-07-03 19:11:00,2346.232,2347.232,1.28,Basket TP,20260606,1
9252,BUY,2024-07-03 23:57:00,2024-07-03 23:59:00,2355.386,2356.386,1.28,Basket TP,20260606,1
9253,BUY,2024-07-04 00:00:00,2024-07-04 00:21:00,2356.455,2357.455,1.28,Basket TP,20260607,1
9254,BUY,2024-07-04 00:57:00,2024-07-04 01:00:00,2356.121,2357.121,1.28,Basket TP,20260606,1
9255,BUY,2024-07-04 07:13:00,2024-07-04 07:25:00,2356.705,2357.705,0.64,Basket TP,20260606,1
9256,BUY,2024-07-04 09:13:00,2024-07-04 13:11:00,2360.334,2355.9703636363633,-4.723636363636488,Basket TP,20260606,2
9257,BUY,2024-07-04 13:10:00,2024-07-04 13:11:00,2355.334,2355.9703636363633,2.7636363636351238,Basket TP,20260606,2
9258,BUY,2024-07-04 13:34:00,2024-07-04 13:39:00,2352.792,2353.792,6.4,Basket TP,20260606,1
9259,BUY,2024-07-04 13:40:00,2024-07-04 13:42:00,2354.19,2355.19,6.4,Basket TP,20260607,1
9260,BUY,2024-07-04 13:43:00,2024-07-04 13:52:00,2355.546,2356.546,6.4,Basket TP,20260607,1
9261,BUY,2024-07-04 16:09:00,2024-07-04 16:40:00,2356.613,2357.613,1.28,Basket TP,20260606,1
9262,BUY,2024-07-04 18:57:00,2024-07-04 19:01:00,2358.052,2359.052,1.28,Basket TP,20260606,1
9263,BUY,2024-07-04 19:29:00,2024-07-04 20:52:00,2357.707,2358.707,1.28,Basket TP,20260606,1
9264,BUY,2024-07-04 21:54:00,2024-07-04 22:07:00,2358.775,2359.775,1.28,Basket TP,20260606,1
9265,BUY,2024-07-05 05:07:00,2024-07-05 07:32:00,2357.057,2358.057,0.64,Basket TP,20260606,1
9266,BUY,2024-07-05 08:25:00,2024-07-05 08:55:00,2358.098,2359.098,0.64,Basket TP,20260606,1
9267,BUY,2024-07-05 13:33:00,2024-07-05 14:40:00,2364.232,2365.232,6.4,Basket TP,20260606,1
9268,BUY,2024-07-05 16:33:00,2024-07-05 18:01:00,2364.737,2365.737,1.28,Basket TP,20260606,1
9269,BUY,2024-07-05 18:42:00,2024-07-05 18:43:00,2362.917,2363.917,1.28,Basket TP,20260606,1
9270,BUY,2024-07-05 19:32:00,2024-07-05 19:33:00,2369.897,2374.007,7.500000000000255,Basket TP,20260606,1
9271,BUY,2024-07-06 00:42:00,2024-07-06 00:46:00,2385.677,2386.677,1.28,Basket TP,20260606,1
9272,BUY,2024-07-06 02:34:00,2024-07-06 03:43:00,2390.255,2391.255,0.64,Basket TP,20260606,1
9273,BUY,2024-07-08 05:32:00,2024-07-08 08:10:00,2387.318,2388.318,0.64,Basket TP,20260606,1
9274,BUY,2024-07-08 08:45:00,2024-07-08 09:28:00,2385.989,2386.989,0.64,Basket TP,20260606,1
9275,BUY,2024-07-08 09:50:00,2024-07-08 10:00:00,2382.407,2383.407,0.64,Basket TP,20260606,1
9276,BUY,2024-07-08 10:01:00,2024-07-08 11:31:00,2383.294,2384.294,6.4,Basket TP,20260607,1
9277,BUY,2024-07-08 12:39:00,2024-07-08 13:18:00,2383.122,2384.122,6.4,Basket TP,20260606,1
9278,BUY,2024-07-08 13:41:00,2024-07-10 14:28:00,2380.625,2374.1964285714284,-67.88571428571558,Basket TP,20260606,7
9279,BUY,2024-07-08 15:34:00,2024-07-10 14:28:00,2375.625,2374.1964285714284,-1.7885714285715584,Basket TP,20260606,7
9280,BUY,2024-07-08 16:07:00,2024-07-10 14:28:00,2370.625,2374.1964285714284,6.422857142856883,Basket TP,20260606,7
9281,BUY,2024-07-08 22:38:00,2024-07-10 14:28:00,2365.625,2374.1964285714284,16.422857142856884,Basket TP,20260606,7
9282,BUY,2024-07-08 22:45:00,2024-07-10 14:28:00,2360.625,2374.1964285714284,26.422857142856888,Basket TP,20260606,7
9283,BUY,2024-07-08 22:48:00,2024-07-10 14:28:00,2355.625,2374.1964285714284,36.422857142856884,Basket TP,20260606,7
9284,BUY,2024-07-09 22:21:00,2024-07-10 14:28:00,2350.625,2374.1964285714284,46.422857142856884,Basket TP,20260606,7
9285,BUY,2024-07-10 14:49:00,2024-07-10 15:43:00,2372.87,2373.87,0.64,Basket TP,20260606,1
9286,BUY,2024-07-10 16:31:00,2024-07-10 16:35:00,2372.24,2373.24,1.28,Basket TP,20260606,1
9287,BUY,2024-07-10 16:56:00,2024-07-10 17:13:00,2372.222,2373.222,1.28,Basket TP,20260606,1
9288,BUY,2024-07-10 17:53:00,2024-07-10 18:03:00,2372.409,2373.409,1.28,Basket TP,20260606,1
9289,BUY,2024-07-10 21:23:00,2024-07-10 22:27:00,2379.938,2378.438,-3.7199999999999998,Basket TP,20260606,2
9290,BUY,2024-07-10 21:41:00,2024-07-10 22:27:00,2374.938,2378.438,6.280000000000001,Basket TP,20260606,2
9291,BUY,2024-07-11 00:14:00,2024-07-11 08:05:00,2376.216,2374.7054999999996,-3.74100000000064,Basket TP,20260606,2
9292,BUY,2024-07-11 00:41:00,2024-07-11 08:05:00,2371.195,2374.7054999999996,6.3009999999988215,Basket TP,20260606,2
9293,BUY,2024-07-11 16:51:00,2024-07-11 16:52:00,2382.851,2383.851,1.28,Basket TP,20260606,1
9294,BUY,2024-07-11 17:36:00,2024-07-11 17:57:00,2381.268,2382.268,1.28,Basket TP,20260606,1
9295,BUY,2024-07-11 18:58:00,2024-07-11 18:59:00,2379.797,2380.797,1.28,Basket TP,20260606,1
9296,BUY,2024-07-11 20:44:00,2024-07-11 20:45:00,2398.645,2399.789,1.5680000000004657,Basket TP,20260606,1
9297,BUY,2024-07-12 00:01:00,2024-07-12 00:04:00,2412.367,2413.367,1.28,Basket TP,20260606,1
9298,BUY,2024-07-12 02:58:00,2024-07-12 06:59:00,2414.875,2415.875,0.64,Basket TP,20260606,1
9299,BUY,2024-07-12 08:21:00,2024-07-12 08:23:00,2410.264,2411.264,0.64,Basket TP,20260606,1
9300,BUY,2024-07-12 12:00:00,2024-07-12 12:47:00,2408.658,2409.658,6.4,Basket TP,20260606,1
9301,BUY,2024-07-12 13:33:00,2024-07-12 15:06:00,2404.734,2405.734,6.4,Basket TP,20260606,1
9302,BUY,2024-07-12 16:26:00,2024-07-12 19:20:00,2405.667,2404.167,-3.7199999999999998,Basket TP,20260606,2
9303,BUY,2024-07-12 17:26:00,2024-07-12 19:20:00,2400.667,2404.167,6.280000000000001,Basket TP,20260606,2
9304,BUY,2024-07-12 19:35:00,2024-07-12 19:36:00,2395.83,2397.607,2.8340000000000876,Basket TP,20260606,1
9305,BUY,2024-07-12 19:50:00,2024-07-12 19:51:00,2397.288,2398.288,1.28,Basket TP,20260607,1
9306,BUY,2024-07-12 19:52:00,2024-07-12 19:53:00,2398.359,2399.359,1.28,Basket TP,20260607,1
9307,BUY,2024-07-12 19:54:00,2024-07-12 20:06:00,2399.155,2400.155,1.28,Basket TP,20260607,1
9308,BUY,2024-07-13 00:03:00,2024-07-13 00:12:00,2415.539,2416.539,1.28,Basket TP,20260606,1
9309,BUY,2024-07-13 03:10:00,2024-07-15 08:55:00,2411.553,2410.053,-1.8599999999999999,Basket TP,20260607,2
9310,BUY,2024-07-15 06:19:00,2024-07-15 08:55:00,2406.553,2410.053,3.1400000000000006,Basket TP,20260607,2
